"","V1","V2","V3","V4"
"1",0.35190284448781,-1.68910773445769,2.85172879379513,0.52346664724736
"2",0.0657762136345197,0.310625015063464,-3.56108453935119,7.02421302859949
"3",-0.154464210454646,1.72965832499279,-7.29955165785304,9.85532751959397
"4",-0.198480056286749,2.01414393092935,-7.55920347231636,9.18591923230125
"5",-0.245289811981215,2.30703395782253,-7.96932736773295,8.94221932791574
"6",-0.213228150221861,2.08578474466593,-6.7438410131965,7.03684175699411
"7",-0.188111558163144,1.89841837983042,-5.61011073200076,5.3665398775541
"8",-0.216742257417131,2.08722533377665,-6.00249651241278,5.64106330150641
"9",-0.139629298443698,1.57755801574437,-4.02208759856673,3.34357026998785
"10",-0.147703488660969,1.61827969316211,-3.86509037349176,2.84816230193574
"11",-0.111306985772011,1.37553714370919,-2.80693179733938,1.50597847839158
"12",-0.104471268902897,1.32480342928815,-2.40485942625736,0.766438556256151
"13",-0.141287901827455,1.56098980140202,-3.01613096054446,1.45335992059548
"14",-0.0686142731464997,1.08701415398843,-1.2962831104971,-0.47040902352183
"15",-0.0807056864504905,1.17388610418208,-1.50107722920383,-0.134253879197252
"16",-0.0610649633440486,1.04500138077524,-0.911941287145711,-0.982520640627852
"17",-0.0343526245849025,0.885521874191384,-0.353946513315219,-1.44564677624682
"18",-0.0230476809525283,0.819658314670901,-0.0468445988295321,-1.82709116567258
"19",-0.0385220358486075,0.930227937384712,-0.368208823527779,-1.09661387207847
"20",-0.013740774078544,0.786332812015509,0.144855981049423,-1.779265764068
"21",-0.0226592348239313,0.849898317248345,0.0697304737724937,-1.81997155962795
"22",-0.0120741224180617,0.800306116203764,0.253491918117291,-1.89830431136652
"23",0.000756861026850953,0.729916669674663,0.577193977373331,-2.18203193375638
"24",-0.0168981328021585,0.866162307532564,0.167386119561973,-1.72449141082832
"25",0.00124678805501082,0.765013046571544,0.613669968515057,-2.38413731291026
"26",-0.0259625145429391,0.979664192529503,-0.189965855452329,-1.03398928377199
"27",-0.0106608781998909,0.900975187714044,0.20645077704753,-1.6167481868661
"28",-0.00524924970646256,0.896199255730813,0.29645071899413,-1.77670632175735
"29",0.0152167511158419,0.805489988515554,0.615417743378049,-1.90897696932729
"30",-0.00756068380485079,0.988301395024625,0.124892097180709,-1.55148579172162
"31",-0.00503178259255303,1.01812865127324,0.134526396550155,-1.47652240525704
"32",-0.0139474879787621,1.14571404154621,-0.307507937887228,-0.990954932758445
"33",0.0405625740237137,0.866441933870289,0.681343608470133,-2.05709055511966
"34",-0.0521967893109246,1.52654663350774,-1.18377648488341,-0.199323566363276
"35",0.0101401157559443,1.23542374011601,-0.10141769532475,-1.5782891938225
"36",-0.0708458266491493,1.87824321900102,-1.88000190754241,-0.0190897696106217
